763,Willy_Wonka_and_the_Chocolate_Factory,4
486,Devil's_Own,3
601,Reservoir_Dogs,4
794,Trainspotting,5
775,Contact,4
394,Crow,5
655,Hoop_Dreams,4
587,Scream_2,4
221,Raiders_of_the_Lost_Ark,4
82,Fugitive,3
807,Three_Musketeers,4
774,Raising_Arizona,5
711,Brady_Bunch_Movie,3
276,Princess_Bride,5
327,Cool_Hand_Luke,4
745,Unforgiven,3
194,Local_Hero,3
704,Stand_by_Me,3
489,Saint,4
123,Fantasia,5
659,GoodFellas,4
421,Godfather,4
654,True_Lies,4
347,Reservoir_Dogs,5
671,Desperado,5
807,Mary_Poppins,5
198,Enchanted_April,2
323,Clockwork_Orange__A,4
593,Bed_of_Roses,3
222,Sudden_Death,2
254,Alien_3,2
650,Days_of_Thunder,2
455,Lost_World:_Jurassic_Park,3
290,Gandhi,4
221,Home_Alone,3
735,Long_Kiss_Goodnight,1
711,Star_Wars,4
303,Addams_Family_Values,4
280,Naked_Gun_33_1/3:_The_Final_Insult,4
561,Deconstructing_Harry,4
758,Very_Brady_Sequel__A,5
788,Bonnie_and_Clyde,4
806,Victor/Victoria,3
798,Cold_Comfort_Farm,3
470,Wonderland,2
450,Private_Benjamin,5
748,Dead_Poets_Society,3
706,Toy_Story,4
3,Crash,1
639,Magnificent_Seven,3
279,Nikita_(La_Femme_Nikita),3
378,Blues_Brothers,3
707,Adventures_of_Priscilla__Queen_of_the_Desert,3
581,Secrets_&_Lies,5
561,Exotica,4
777,Pulp_Fiction,5
766,Beauty_and_the_Beast,3
161,Indiana_Jones_and_the_Last_Crusade,2
342,Cat_on_a_Hot_Tin_Roof,5
592,Silence_of_the_Lambs,5
695,Jackie_Brown,5
174,Star_Wars,4
782,Scream,4
655,Field_of_Dreams,2
693,One_Flew_Over_the_Cuckoo's_Nest,5
181,Fan,2
591,Muriel's_Wedding,4
532,Madness_of_King_George,4
569,Mission:_Impossible,3
177,Bound,3
276,Three_Caballeros,2
327,Glengarry_Glen_Ross,4
499,Nikita_(La_Femme_Nikita),5
8,Return_of_the_Jedi,4
773,Pulp_Fiction,2
568,Lost_Horizon,3
807,Rock,4
518,Trainspotting,4
717,Sabrina,4
600,Batman_Forever,2
627,Cape_Fear,2
738,It's_a_Wonderful_Life,4
727,Client,3
699,Smilla's_Sense_of_Snow,3
268,Reservoir_Dogs,3
792,Lone_Star,4
109,Halloween:_The_Curse_of_Michael_Myers,3
456,Return_of_the_Jedi,3
611,Picture_Perfect,3
407,Young_Guns,3
488,Full_Monty,3
755,Full_Monty,5
177,Boogie_Nights,4
727,Forrest_Gump,4
704,L.A._Confidential,4
641,It's_a_Wonderful_Life,2
648,Field_of_Dreams,2
768,Father_of_the_Bride_Part_II,3
757,Blade_Runner,4
739,English_Patient,2
724,Love_Jones,1
22,Fierce_Creatures,5
401,L.A._Confidential,3
557,Face/Off,5
380,Silence_of_the_Lambs,4
83,Jingle_All_the_Way,4
798,North_by_Northwest,3
643,Tommy_Boy,4
537,Cool_Hand_Luke,3
218,Blues_Brothers,3
406,GoodFellas,4
417,Jaws_2,2
467,Full_Monty,4
682,Fargo,3
611,Eve's_Bayou,2
561,Monty_Python_and_the_Holy_Grail,4
591,Bullets_Over_Broadway,4
741,Only_You,3
548,Unforgettable,2
16,Empire_Strikes_Back,5
214,It's_a_Wonderful_Life,4
543,Citizen_Kane,5
543,French_Twist,3
746,Young_Guns,3
707,Boys_on_the_Side,3
577,Firm,3
797,Devil's_Advocate,2
372,Hoodlum,4
146,Apt_Pupil,5
109,Saint,3
801,Mortal_Kombat:_Annihilation,2
459,Austin_Powers:_International_Man_of_Mystery,2
425,Great_Escape,3
385,Natural_Born_Killers,1
790,Frighteners,3
551,While_You_Were_Sleeping,2
432,Sleepers,5
704,Philadelphia,4
805,Mother,3
313,Jungle_Book,3
506,Piano,3
748,Contact,5
709,Bad_Boys,3
459,One_Fine_Day,4
663,Crimson_Tide,4
749,Forrest_Gump,5
405,Disclosure,1
145,Aliens,5
37,Daylight,3
435,Three_Musketeers,3
305,Secrets_&_Lies,5
780,Young_Frankenstein,3
640,Batman_Returns,5
450,Casino,3
416,Breakdown,5
782,Liar_Liar,3
45,Time_to_Kill__A,4
474,L.A._Confidential,5
326,True_Lies,3
712,Maverick,5
796,First_Kid,4
210,Bullets_Over_Broadway,3
655,Hunt_for_Red_October,3
435,Body_Snatchers,1
653,Nine_Months,1
472,Indiana_Jones_and_the_Last_Crusade,5
748,2001:_A_Space_Odyssey,4
372,Fan,4
698,Notorious,3
579,Saint,3
776,Godfather,5
642,My_Fellow_Americans,3
796,It's_a_Wonderful_Life,5
367,Tales_from_the_Crypt_Presents:_Bordello_of_Blood,4
499,Titanic,5
198,Shine,5
325,My_Life_as_a_Dog_(Mitt_liv_som_hund),4
736,Grosse_Pointe_Blank,4
207,L.A._Confidential,4
393,True_Lies,4
749,Matilda,3
782,Rainmaker,4
475,Star_Wars,5
809,Volcano,2
522,Taxi_Driver,5
608,Rob_Roy,4
806,Singin'_in_the_Rain,4
489,Flubber,3
659,Pretty_Woman,4
535,Chinatown,5
668,Dante's_Peak,4
543,Aristocats,4
804,Ref,4
59,Bullets_Over_Broadway,4
749,Sting,5
681,Fly_Away_Home,3
537,Butch_Cassidy_and_the_Sundance_Kid,3
561,Clueless,3
605,Eraser,3
125,Mask,4
514,Like_Water_For_Chocolate,4
234,Belle_de_jour,4
805,Fan,3
711,Truth_About_Cats_&_Dogs,2
396,Courage_Under_Fire,4
697,Playing_God,3
301,Highlander,4
399,Mr._Holland's_Opus,5
405,Lion_King,1
743,Wings_of_the_Dove,5
658,12_Angry_Men,5
796,Boomerang,3
756,Fargo,5
711,Philadelphia,5
569,Father_of_the_Bride_Part_II,3
189,Get_Shorty,5
656,Full_Monty,3
342,Muriel's_Wedding,5
536,Close_Shave__A,5
690,Basic_Instinct,3
232,Forrest_Gump,3
82,English_Patient,4
760,It_Happened_One_Night,4
807,True_Lies,4
609,Trainspotting,2
782,FairyTale:_A_True_Story,4
707,Piano,5
290,Dante's_Peak,3
540,People_vs._Larry_Flynt,4
327,Bean,1
133,Alien:_Resurrection,2
312,Richard_III,5
254,Batman_Forever,2
184,It's_a_Wonderful_Life,5
579,Devil's_Own,2
754,My_Best_Friend's_Wedding,3
809,Evita,1
138,Eat_Drink_Man_Woman,5
133,Full_Monty,4
363,Star_Trek:_The_Motion_Picture,3
804,I.Q.,2
561,Leaving_Las_Vegas,4
561,Unforgiven,4
479,Apocalypse_Now,4
378,Diabolique,2
718,Sabrina,3
778,Hunt_for_Red_October,4
524,It's_a_Wonderful_Life,2
711,Richard_III,5
650,Chinatown,3
124,Twelve_Monkeys,4
644,Jerry_Maguire,4
745,English_Patient,1
330,Psycho,4
586,Godfather,4
355,Scream,5
201,Serial_Mom,3
152,Don_Juan_DeMarco,3
100,Good_Will_Hunting,4
551,Dave,4
788,Sex__Lies__and_Videotape,2
325,Sgt._Bilko,3
7,Lawnmower_Man,1
104,Star_Wars,5
365,To_Gillian_on_Her_37th_Birthday,3
632,Beauty_and_the_Beast,2
748,Annie_Hall,4
523,Indiana_Jones_and_the_Last_Crusade,5
291,Muppet_Treasure_Island,2
551,Maverick,2
533,Vegas_Vacation,2
276,Money_Talks,3
661,Princess_Bride,4
463,Touch,2
727,Time_to_Kill__A,4
516,Fried_Green_Tomatoes,5
525,Mission:_Impossible,4
447,Silence_of_the_Lambs,4
604,Heavenly_Creatures,4
556,Godfather:_Part_II,5
804,Raging_Bull,4
795,Get_Shorty,4
622,Reservoir_Dogs,5
206,Wonderland,1
484,Twelve_Monkeys,4
532,Schindler's_List,5
95,Good__The_Bad_and_The_Ugly,3
389,Cat_People,2
671,Copycat,2
711,English_Patient,4
627,Terminator_2:_Judgment_Day,3
379,Princess_Bride,5
535,Mallrats,3
815,Dead_Poets_Society,4
666,Graduate,4
785,Braveheart,4
709,Murder_in_the_First,4
360,Indiana_Jones_and_the_Last_Crusade,4
671,Get_Shorty,5
468,Fargo,5
493,Air_Force_One,4
321,Laura,4
144,Outbreak,2
307,Empire_Strikes_Back,5
276,Vertigo,5
659,Paris__Texas,4
272,Glory,4
804,Die_Hard:_With_a_Vengeance,4
650,Old_Yeller,3
711,Grosse_Pointe_Blank,5
537,Jackie_Brown,3
650,To_Die_For,3
527,Four_Weddings_and_a_Funeral,4
496,Richard_III,5
7,For_Whom_the_Bell_Tolls,5
763,Braveheart,4
51,Citizen_Kane,2
653,Muriel's_Wedding,2
354,Raising_Arizona,4
655,Cyrano_de_Bergerac,3
617,Nightmare_on_Elm_Street__A,4
763,Sense_and_Sensibility,5
712,Ghost,4
509,Deconstructing_Harry,1
293,Wild_Bunch,4
295,Blade_Runner,5
606,Snow_White_and_the_Seven_Dwarfs,4
90,Babe,5
508,Silence_of_the_Lambs,3
450,Highlander,5
642,So_I_Married_an_Axe_Murderer,4
617,Evil_Dead_II,1
648,Groundhog_Day,5
298,Hunt_for_Red_October,4
501,Mission:_Impossible,4
339,Amadeus,5
524,Ghost,2
739,Wizard_of_Oz,4
802,Carrie,2
387,Last_of_the_Mohicans,1
679,Absolute_Power,4
18,Back_to_the_Future,3
606,Shine,5
670,Silence_of_the_Lambs,2
807,Jungle_Book,4
497,Alice_in_Wonderland,3
220,Boogie_Nights,4
592,She's_So_Lovely,4
642,Titanic,5
650,Another_Stakeout,3
675,Midnight_in_the_Garden_of_Good_and_Evil,2
716,Gandhi,5
727,Mask,3
766,E.T._the_Extra-Terrestrial,3
625,Men_in_Black,4
654,Primal_Fear,5
748,Everyone_Says_I_Love_You,3
721,Lost_Highway,3
807,Courage_Under_Fire,4
796,I.Q.,3
545,Crimson_Tide,4
313,Great_Escape,5
817,Saint,4
6,Bob_Roberts,3
82,Faces,2
653,Stephen_King's_The_Langoliers,1
677,Free_Willy_3:_The_Rescue,1
417,Milk_Money,3
641,Blade_Runner,4
664,Usual_Suspects,5
782,Volcano,3
786,Shining,5
532,Get_Shorty,5
553,Return_of_Martin_Guerre__The_(Retour_de_Martin_Guerre__Le),3
708,My_Best_Friend's_Wedding,5
404,Devil's_Own,3
639,Amistad,2
521,Crimson_Tide,3
506,Philadelphia_Story,4
773,Jaws,2
387,Night_on_Earth,5
390,English_Patient,4
804,Room_with_a_View__A,3
454,Pollyanna,2
553,Henry_V,5
251,Rumble_in_the_Bronx,3
89,Trainspotting,5
752,Scream,5
807,Fifth_Element,4
749,Dragonheart,4
756,Top_Gun,3
624,Twelve_Monkeys,4
662,Everyone_Says_I_Love_You,3
749,Free_Willy,3
328,Raging_Bull,4
499,Bringing_Up_Baby,2
276,Four_Rooms,3
88,Wedding_Singer,5
600,Return_of_the_Jedi,4
677,Courage_Under_Fire,4
440,Desperate_Measures,5
805,Jumanji,3
805,Benny_&_Joon,3
267,Casablanca,5
84,Sabrina,5
806,Good__The_Bad_and_The_Ugly,3
436,Happy_Gilmore,4
102,Scream,2
569,Executive_Decision,4
537,Apocalypse_Now,4
399,Drop_Zone,4
60,Blade_Runner,5
633,Supercop,3
627,Demolition_Man,3
109,Last_Action_Hero,2
710,Rear_Window,4
476,Sleepless_in_Seattle,4
561,GoldenEye,3
771,Monty_Python's_Life_of_Brian,2
708,Saint,4
751,Star_Wars,5
693,Fried_Green_Tomatoes,3
5,Mars_Attacks!,4
655,Sleeper,3
666,Gattaca,3
575,Liar_Liar,1
716,Meet_John_Doe,4
234,Whole_Wide_World,4
805,Aliens,4
648,My_Favorite_Year,1
712,Pretty_Woman,4
268,Quick_and_the_Dead,4
698,Patton,4
234,Kansas_City,1
13,Terminal_Velocity,3
705,Batman_Returns,3
382,Taxi_Driver,5
374,Usual_Suspects,4
287,Rosencrantz_and_Guildenstern_Are_Dead,4
420,Maltese_Falcon,5
821,Ransom,4
634,Phenomenon,4
197,Jurassic_Park,5
406,Mr._Holland's_Opus,4
770,My_Best_Friend's_Wedding,4
307,Englishman_Who_Went_Up_a_Hill__But_Came_Down_a_Mountain,4
708,Fly_Away_Home,4
671,Terminator_2:_Judgment_Day,5
409,Patton,3
474,Shawshank_Redemption,5
738,Star_Trek:_Generations,3
533,Home_Alone,4
368,Fargo,4
213,Eraser,5
104,Starship_Troopers,1
652,Devil's_Own,4
795,Mars_Attacks!,3
501,Truth_About_Cats_&_Dogs,3
773,Naked_Gun_33_1/3:_The_Final_Insult,2
576,Grosse_Pointe_Blank,4
642,Jumanji,3
210,Grease,3
708,Ghost_and_the_Darkness,4
762,Jerry_Maguire,3
358,Diva,3
188,Carlito's_Way,4
711,Corrina__Corrina,4
530,One_Fine_Day,4
655,L.A._Confidential,4
774,Young_Frankenstein,2
263,Gone_with_the_Wind,5
543,Cliffhanger,4
325,Some_Like_It_Hot,4
320,Alien,4
539,Gone_with_the_Wind,4
591,Indiana_Jones_and_the_Last_Crusade,3
552,Fifth_Element,3
763,Ransom,4
758,L.A._Confidential,5
758,North_by_Northwest,5
213,Piano,4
467,Rumble_in_the_Bronx,4
452,It's_a_Wonderful_Life,5
537,Miserables__Les,5
422,Mary_Shelley's_Frankenstein,3
666,Notorious,4
680,Mr._Holland's_Opus,3
768,That_Thing_You_Do!,2
796,Cliffhanger,3
688,Red_Corner,5
43,Breakfast_at_Tiffany's,3
557,My_Life_as_a_Dog_(Mitt_liv_som_hund),5
492,Fargo,4
268,Chasing_Amy,5
221,Star_Trek_VI:_The_Undiscovered_Country,3
790,Young_Guns,4
28,Body_Snatchers,4
625,Manhattan,3
818,L.A._Confidential,5
381,My_Left_Foot,5
587,Sphere,3
655,City_of_Lost_Children,2
805,Trainspotting,5
774,Candyman,1
627,Professional,4
543,Back_to_the_Future,4
788,For_Whom_the_Bell_Tolls,4
456,Blues_Brothers,4
514,Dances_with_Wolves,5
795,Spy_Hard,3
673,Conspiracy_Theory,4
75,Murder_at_1600,1
648,Arrival,4
7,Rebel_Without_a_Cause,5
793,Liar_Liar,5
747,Nightmare_Before_Christmas,5
538,Braveheart,5
814,Village_of_the_Damned,3
588,Benny_&_Joon,4
255,Birds,1
741,Net,2
805,Cliffhanger,4
747,2001:_A_Space_Odyssey,5
761,Volcano,2
806,GoodFellas,5
495,Parent_Trap,3
524,Moll_Flanders,3
655,Sense_and_Sensibility,4
704,Mr._Smith_Goes_to_Washington,4
650,Ben-Hur,4
435,Wes_Craven's_New_Nightmare,3
290,Apollo_13,5
6,Toy_Story,4
50,Mr._Holland's_Opus,2
529,Conspiracy_Theory,4
495,Wizard_of_Oz,4
639,12_Angry_Men,5
798,First_Kid,4
328,Maverick,4
693,My_Left_Foot,3
5,Wrong_Trousers,5
517,Game,3
595,Saint,2
184,In_&_Out,3
618,Streetcar_Named_Desire__A,4
606,Benny_&_Joon,4
110,Rudy,3
716,Bob_Roberts,5
236,Sabrina,1
812,Scream,4
16,Lion_King,5
682,Fugitive,4
91,Pulp_Fiction,1
391,Casablanca,3
561,Dead_Poets_Society,4
320,Dave,3
189,Manhattan,4
90,Murder_at_1600,4
336,Willy_Wonka_and_the_Chocolate_Factory,1
424,Jane_Eyre,5
400,Contact,5
815,Addams_Family_Values,2
786,Batman_Returns,2
709,Donnie_Brasco,4
798,Muppet_Treasure_Island,5
734,Some_Like_It_Hot,2
605,Braveheart,4
742,Return_of_the_Jedi,3
627,Escape_from_New_York,4
335,Murder_at_1600,4
552,Phantom,2
721,Jumanji,4
796,Home_for_the_Holidays,3
633,Copycat,3
298,Field_of_Dreams,5
753,Terminator_2:_Judgment_Day,1
526,People_vs._Larry_Flynt,4
221,Rising_Sun,3
279,Boot__Das,3
805,Gandhi,3
500,Fargo,4
292,GoldenEye,4
474,Braveheart,4
305,Highlander,4
751,Fargo,4
378,Strictly_Ballroom,4
622,Richie_Rich,2
658,Crumb,3
548,Volcano,4
566,Back_to_the_Future,3
399,Chasing_Amy,3
688,George_of_the_Jungle,5
748,Princess_Bride,4
383,Raising_Arizona,5
216,Red_Rock_West,4
776,American_Werewolf_in_London__An,4
303,Die_Hard,5
121,Wag_the_Dog,3
749,Rudy,3
545,Wolf,3
457,Jurassic_Park,5
627,Bad_Boys,3
623,Absolute_Power,3
655,Blade_Runner,4
738,Face/Off,3
615,Harold_and_Maude,5
798,Terminal_Velocity,2
342,In_the_Company_of_Men,2
216,Raising_Arizona,5
230,It's_a_Wonderful_Life,5
59,Beavis_and_Butt-head_Do_America,2
730,Air_Force_One,3
823,Home_Alone,2
545,Snow_White_and_the_Seven_Dwarfs,4
551,Sleepless_in_Seattle,4
806,Spy_Hard,3
671,In_the_Line_of_Fire,3
568,Kolya,4
709,Believers,3
659,Client,3
367,Howling,3
664,Dead_Poets_Society,4
671,Die_Hard,4
622,Robin_Hood:_Men_in_Tights,2
768,Rock,4
655,Devil_in_a_Blue_Dress,2
567,Patton,3
676,That_Thing_You_Do!,5
555,Return_of_the_Jedi,5
715,Schindler's_List,5
474,Strictly_Ballroom,5
489,Game,4
566,Schindler's_List,4
417,Jurassic_Park,4
805,Star_Trek:_First_Contact,4
630,Raiders_of_the_Lost_Ark,3
622,Wrong_Trousers,5
354,Philadelphia_Story,5
332,Phenomenon,5
796,Sunset_Blvd.,2
303,Star_Trek:_The_Wrath_of_Khan,4
751,Pulp_Fiction,4
517,Mission:_Impossible,4
748,Better_Off_Dead...,3
385,Gone_with_the_Wind,1
682,Liar_Liar,3
416,Alien,5
766,Snow_White_and_the_Seven_Dwarfs,3
788,Wyatt_Earp,3
576,Star_Wars,4
543,Blade_Runner,4
59,Thin_Blue_Line,4
746,Die_Hard:_With_a_Vengeance,4
268,Sleepless_in_Seattle,2
570,Contact,3
158,Under_Siege,3
642,Cinderella,5
305,MatchMaker,2
532,Sex__Lies__and_Videotape,4
521,Mystery_Science_Theater_3000:_The_Movie,5
702,Air_Force_One,3
710,Bedknobs_and_Broomsticks,3
788,Batman,3
101,Nutty_Professor,2
768,Men_in_Black,4
1,French_Twist,5
805,James_and_the_Giant_Peach,4
626,Titanic,5
222,Mystery_Science_Theater_3000:_The_Movie,3
234,East_of_Eden,3
642,Jaws,1
747,Patton,5
788,Outbreak,4
790,Star_Trek:_The_Motion_Picture,2
178,Pump_Up_the_Volume,5
7,Heathers,5
529,Scream,4
222,Psycho,4
592,Cop_Land,4
83,Net,5
805,Terminator_2:_Judgment_Day,4
226,My_Left_Foot,4
508,Dead_Poets_Society,3
787,Rosewood,3
804,Powder,4
322,Chinatown,5
535,Tin_Cup,4
665,Pink_Floyd_-_The_Wall,4
63,Toy_Story,3
378,Three_Colors:_Red,4
11,Forbidden_Planet,4
404,While_You_Were_Sleeping,4
663,Godfather,5
620,Space_Jam,4
320,Tomorrow_Never_Dies,4
724,Apostle,1
676,George_of_the_Jungle,4
710,Titanic,4
276,Man_Without_a_Face,3
659,Victor/Victoria,4
44,Walk_in_the_Clouds__A,3
665,One_Fine_Day,4
561,Braveheart,3
684,Addams_Family_Values,3
798,Graduate,2
655,Farewell_My_Concubine,3
530,Fried_Green_Tomatoes,3
671,Ransom,5
788,Full_Metal_Jacket,4
42,Willy_Wonka_and_the_Chocolate_Factory,4
806,Four_Rooms,2
694,E.T._the_Extra-Terrestrial,5
536,Independence_Day_(ID4),4
749,Dave,4
650,Crying_Game,3
720,MatchMaker,3
806,Raging_Bull,4
122,Henry_V,4
7,Once_Upon_a_Time_in_America,5
682,Time_to_Kill__A,4
452,My_Left_Foot,4
200,Lion_King,4
535,What's_Love_Got_to_Do_with_It,4
660,Desperado,2
620,Phenomenon,2
772,G.I._Jane,4
674,Toy_Story,4
790,Houseguest,2
429,Empire_Strikes_Back,5
747,Fish_Called_Wanda__A,4
456,Piano,5
794,Star_Wars,5
510,Dante's_Peak,4
299,Fish_Called_Wanda__A,3
618,What's_Love_Got_to_Do_with_It,2
795,Blues_Brothers,3
653,True_Lies,4
435,Mrs._Winterbourne,2
554,Mission:_Impossible,4
313,Beauty_and_the_Beast,4
682,First_Wives_Club,1
671,Top_Gun,5
712,Field_of_Dreams,3
660,Kull_the_Conqueror,2
116,Rebecca,2
450,American_in_Paris__An,4
280,Braveheart,5
178,First_Knight,3
776,Abyss,3
727,Pocahontas,2
804,Chinatown,3
234,Great_Escape,4
686,Aliens,3
254,Fantasia,2
342,Smoke,3
42,Schindler's_List,5
435,Star_Trek:_First_Contact,3
780,Gone_with_the_Wind,5
617,Alien,4
809,Good_Will_Hunting,5
768,Four_Weddings_and_a_Funeral,4
224,Little_Women,4
738,Clerks,2
769,Broken_Arrow,4
804,Hudsucker_Proxy,4
660,Diabolique,2
334,Jurassic_Park,4
803,Starship_Troopers,2
176,Welcome_to_the_Dollhouse,5
425,Twister,1
2,Air_Force_One,4
550,Excess_Baggage,4
398,Cool_Hand_Luke,4
531,Bean,1
174,Dumb_&_Dumber,1
608,Murder_in_the_First,4
708,Father_of_the_Bride_Part_II,2
788,Sting,4
786,Apocalypse_Now,4
97,Blues_Brothers,3
698,Mirror_Has_Two_Faces,3
158,Richard_III,4
530,Sleepless_in_Seattle,4
499,Dr._Strangelove,4
301,Cape_Fear,4
606,Fifth_Element,4
700,Star_Wars,5
796,Monty_Python_and_the_Holy_Grail,5
766,Chinatown,4
804,Father_of_the_Bride,3
354,Clerks,2
796,Groundhog_Day,4
454,Silence_of_the_Lambs,1
92,Robin_Hood:_Prince_of_Thieves,3
20,It's_a_Wonderful_Life,5
243,Amadeus,5
151,Rosencrantz_and_Guildenstern_Are_Dead,5
210,Sex__Lies__and_Videotape,5
181,Secrets_&_Lies,2
716,To_Catch_a_Thief,4
236,Star_Wars,3
532,African_Queen,4
757,Bram_Stoker's_Dracula,3
262,Pulp_Fiction,4
422,Candyman,3
423,Mulholland_Falls,3
556,Liar_Liar,2
87,Mighty_Aphrodite,3
611,Sphere,1
559,Die_Hard_2,5
756,Aliens,4
688,Desperate_Measures,5
825,Truth_About_Cats_&_Dogs,3
715,Empire_Strikes_Back,4
629,Muriel's_Wedding,4
804,Willy_Wonka_and_the_Chocolate_Factory,3
519,Prophecy_II,5
243,Sirens,3
552,First_Kid,3
807,Sneakers,4
216,Stand_by_Me,5
817,Lone_Star,4
543,To_Die_For,3
543,Strictly_Ballroom,3
627,E.T._the_Extra-Terrestrial,3
601,Black_Beauty,2
764,Eraser,4
619,Jackie_Brown,3
294,Rock,4
554,Hunchback_of_Notre_Dame,3
571,Like_Water_For_Chocolate,4
508,Shining,4
345,Chasing_Amy,4
292,Shawshank_Redemption,5
773,Heathers,3
367,Tales_from_the_Hood,2
773,Raising_Arizona,4
726,Men_in_Black,3
655,Ulee's_Gold,4
347,Terminator,4
292,Grosse_Pointe_Blank,4
88,English_Patient,5
207,Sound_of_Music,4
489,Contact,5
709,Tombstone,3
690,Pretty_Woman,3
796,Brothers_McMullen,2
823,M*A*S*H,5
608,Shawshank_Redemption,4
535,Right_Stuff,4
776,Muppet_Treasure_Island,3
466,Silence_of_the_Lambs,3
567,Alien,4
771,Nightmare_Before_Christmas,4
760,Bed_of_Roses,4
727,Clerks,5
350,Casablanca,5
650,Dirty_Dancing,2
164,Courage_Under_Fire,5
738,Fugitive,3
487,Good_Will_Hunting,5
804,Brazil,4
130,Desperate_Measures,4
763,Dead_Poets_Society,4
596,Return_of_the_Jedi,4
694,Unforgiven,4
716,Deer_Hunter,3
671,My_Fellow_Americans,3
807,Escape_from_New_York,4
389,Twister,2
749,When_Harry_Met_Sally...,4
712,Nine_Months,3
770,Twister,4
625,Local_Hero,3
721,Dave,4
805,Carrie,4
608,Pulp_Fiction,5
610,Star_Wars,4
216,Ace_Ventura:_Pet_Detective,3
513,Star_Wars,5
425,Super_Mario_Bros.,1
639,Dances_with_Wolves,1
286,Like_Water_For_Chocolate,5
339,Broken_Arrow,4
25,Harriet_the_Spy,4
746,Platoon,4
25,Duck_Soup,4
293,Room_with_a_View__A,3
749,French_Kiss,4
62,Dr._Strangelove,4
653,Supercop,3
802,Cop_Land,2
472,Wizard_of_Oz,5
769,Preacher's_Wife,4
534,Jude,2
535,Sting,5
62,Rosencrantz_and_Guildenstern_Are_Dead,4
733,Postino__Il,5
727,Breakfast_at_Tiffany's,2
591,39_Steps,4
815,Princess_Bride,5
434,Crow:_City_of_Angels,1
343,Leaving_Las_Vegas,5
747,Pretty_Woman,3
682,Seven_(Se7en),4
345,Ice_Storm,4
653,Chain_Reaction,4
420,Gattaca,3
541,Cinderella,5
655,Full_Metal_Jacket,3
268,Strange_Days,3
732,Washington_Square,5
711,Circle_of_Friends,5
500,Dead_Man_Walking,4
758,Gandhi,5
709,Howling,3
593,Sound_of_Music,4
795,Nosferatu_(Nosferatu__eine_Symphonie_des_Grauens),3
264,Evil_Dead_II,5
566,GoodFellas,4
642,Batman_&_Robin,4
752,Sweet_Hereafter,3
464,Grosse_Pointe_Blank,5
699,Fifth_Element,4
661,Ran,4
684,Young_Frankenstein,3
70,Anastasia,2
827,Desperate_Measures,3
270,Frighteners,5
790,Batman_Forever,2
537,Jaws,3
113,Contact,5
748,Remains_of_the_Day,4
37,Chain_Reaction,3
634,Happy_Gilmore,3
642,Boys_on_the_Side,4
393,One_Flew_Over_the_Cuckoo's_Nest,2
284,L.A._Confidential,4
708,Eraser,2
654,Air_Force_One,5
671,Usual_Suspects,5
451,Year_of_the_Horse,1
416,Miracle_on_34th_Street,5
749,Ghost_and_the_Darkness,3
727,Aladdin,4
354,His_Girl_Friday,4
178,Under_Siege,4
500,Secrets_&_Lies,3
823,Hudsucker_Proxy,4
716,Apartment,4
416,Amadeus,5
536,Shadowlands,5
796,Raiders_of_the_Lost_Ark,5
637,Sabrina,5
825,E.T._the_Extra-Terrestrial,5
802,Blob,4
184,Mirror_Has_Two_Faces,3
561,Ace_Ventura:_Pet_Detective,1
751,Good_Will_Hunting,4
524,Manhattan,4
806,Chinatown,5
645,Maverick,3
642,Fish_Called_Wanda__A,3
595,Chasing_Amy,4
774,Crimson_Tide,1
628,Rosewood,5
644,Dante's_Peak,4
648,Toy_Story,5
254,Victor/Victoria,2
593,Dirty_Dancing,5
65,Toy_Story,3
782,Mimic,4
473,L.A._Confidential,4
224,Conspiracy_Theory,4
586,Taxi_Driver,2
95,Men_in_Black,5
554,Sense_and_Sensibility,4
795,Annie_Hall,4
416,Nell,5
721,Schindler's_List,4
625,Young_Frankenstein,3
734,Little_Women,4
749,Black_Beauty,3
15,Jerry_Maguire,3
712,Mr._Smith_Goes_to_Washington,1
56,Searching_for_Bobby_Fischer,4
479,Crimson_Tide,4
497,Toy_Story,4
653,Terminator,5
211,Sense_and_Sensibility,2
629,Nell,4
466,Godfather:_Part_II,3
477,To_Gillian_on_Her_37th_Birthday,4
806,Raising_Arizona,4
268,Star_Trek_IV:_The_Voyage_Home,3
567,Jaws,3
796,Escape_from_New_York,2
194,Gone_with_the_Wind,3
378,Cape_Fear,3
745,Once_Upon_a_Time_in_the_West,4
751,Breakfast_at_Tiffany's,5
675,Thousand_Acres__A,1
60,Blue_Angel__The_(Blaue_Engel__Der),4
13,Mimic,4
804,Batman_&_Robin,4
660,Shawshank_Redemption,3
554,Lion_King,4
1,Fugitive,4
43,Contact,5
401,Flubber,1
781,Murder_at_1600,2
710,Taxi_Driver,5
201,Apt_Pupil,3
663,187,4
23,Stargate,3
780,One_Flew_Over_the_Cuckoo's_Nest,5
611,U_Turn,5
270,Killing_Zoe,5
766,His_Girl_Friday,3
344,Othello,3
686,Deer_Hunter,5
189,Richard_III,5
796,Copycat,4
279,M*A*S*H,4
522,Miserables__Les,4
711,Young_Guns,3
616,Edge,4
648,Fly_Away_Home,5
656,Murder_at_1600,1
801,Scream_2,5
128,Maverick,3
457,Glimmer_Man,4
805,Clerks,2
655,Mission:_Impossible,2
805,So_I_Married_an_Axe_Murderer,2
778,Sneakers,4
234,Species,2
221,Army_of_Darkness,4
736,Boot__Das,5
650,Big_Sleep,3
